map_type,map_label,map_panel,variant,variant_label,beta,theta_mean,theta_sweep,seed_fraction_sweep,pi,premium_ratio,digital_growth_sd,success_denominator,min_successful_digital,replacement_digital_rule,cascade_prob,final_adoption_median,final_adoption_p05,final_adoption_p95,t10_median,t10_p05,t10_p95,t50_median,t50_p05,t50_p95,t90_median,t90_p05,t90_p95,transition_time_median,transition_time_p05,transition_time_p95,max_slope_median,max_slope_p05,max_slope_p95,n_runs,cascade_prob_ci_low,cascade_prob_ci_high
beta_pi,beta x pi,success_original,success_original,success original,0.05,0.7,,,0.0,,1.0,better,0,bernoulli_seed_probability,0.0,0.1445,0.0868,0.21509999999999999,40.0,19.35,76.64999999999999,,,,,,,,,,0.007000000000000001,0.005000000000000001,0.011000000000000001,100,0.0,0.03699480747600191
beta_pi,beta x pi,success_original,success_original,success original,0.05,0.7,,,0.01,,1.0,better,0,bernoulli_seed_probability,0.0,0.16,0.102,0.242,33.0,17.9,84.1,,,,,,,,,,0.008,0.005999999999999998,0.011000000000000001,100,0.0,0.03699480747600191
beta_pi,beta x pi,success_original,success_original,success original,0.05,0.7,,,0.05,,1.0,better,0,bernoulli_seed_probability,0.0,0.1875,0.09385,0.29305,29.0,15.0,56.0,,,,,,,,,,0.008999999999999996,0.006,0.012,100,0.0,0.03699480747600191
beta_pi,beta x pi,success_original,success_original,success original,0.05,0.7,,,0.1,,1.0,better,0,bernoulli_seed_probability,0.0,0.2145,0.13255,0.32935,22.0,12.0,46.499999999999915,,,,,,,,,,0.009000000000000001,0.00695,0.012999999999999998,100,0.0,0.03699480747600191
beta_pi,beta x pi,success_original,success_original,success original,0.1,0.7,,,0.0,,1.0,better,0,bernoulli_seed_probability,0.0,0.1985,0.111,0.31815,30.0,18.900000000000002,65.0,,,,,,,,,,0.008,0.006,0.011050000000000006,100,0.0,0.03699480747600191
beta_pi,beta x pi,success_original,success_original,success original,0.1,0.7,,,0.01,,1.0,better,0,bernoulli_seed_probability,0.0,0.215,0.12485,0.30944999999999995,30.0,15.0,58.19999999999999,,,,,,,,,,0.008000000000000004,0.005949999999999999,0.011000000000000001,100,0.0,0.03699480747600191
beta_pi,beta x pi,success_original,success_original,success original,0.1,0.7,,,0.05,,1.0,better,0,bernoulli_seed_probability,0.0,0.303,0.17684999999999998,0.48725,20.0,11.95,35.05,86.0,69.39999999999999,89.85000000000001,,,,72.0,59.099999999999994,73.85000000000001,0.009999999999999981,0.006999999999999999,0.014000000000000012,100,0.0,0.03699480747600191
beta_pi,beta x pi,success_original,success_original,success original,0.1,0.7,,,0.1,,1.0,better,0,bernoulli_seed_probability,0.0,0.3075,0.1913,0.49215,19.0,10.0,32.0,89.5,80.35,96.95,,,,78.0,69.05,87.8,0.010000000000000009,0.006999999999999999,0.014050000000000009,100,0.0,0.03699480747600191
beta_pi,beta x pi,success_original,success_original,success original,0.2,0.7,,,0.0,,1.0,better,0,bernoulli_seed_probability,0.0,0.294,0.16175,0.48684999999999995,24.0,15.0,45.14999999999999,92.0,79.4,99.4,,,,76.0,66.39999999999999,81.0,0.009000000000000008,0.006,0.01305000000000001,100,0.0,0.03699480747600191
beta_pi,beta x pi,success_original,success_original,success original,0.2,0.7,,,0.01,,1.0,better,0,bernoulli_seed_probability,0.0,0.343,0.16570000000000001,0.5173999999999999,20.0,13.0,43.0,82.0,77.6,95.7,,,,69.0,66.0,79.0,0.009999999999999995,0.0060000000000000045,0.014050000000000009,100,0.0,0.03699480747600191
beta_pi,beta x pi,success_original,success_original,success original,0.2,0.7,,,0.05,,1.0,better,0,bernoulli_seed_probability,0.02,0.527,0.3118,0.7251,16.0,10.950000000000001,30.0,73.5,55.3,91.44999999999999,,,,61.5,43.3,76.79999999999998,0.013000000000000012,0.009000000000000008,0.019999999999999966,100,0.005501852234968178,0.07001316294199367
beta_pi,beta x pi,success_original,success_original,success original,0.2,0.7,,,0.1,,1.0,better,0,bernoulli_seed_probability,0.07,0.538,0.33945000000000003,0.6933999999999999,13.0,9.0,23.099999999999994,71.5,47.0,94.95,,,,60.0,37.05,81.0,0.015000000000000013,0.010999999999999982,0.020999999999999967,100,0.034318824364064096,0.13749671006529757
beta_pi,beta x pi,success_original,success_original,success original,0.4,0.7,,,0.0,,1.0,better,0,bernoulli_seed_probability,0.0,0.46,0.17845,0.8161999999999998,21.0,12.0,42.19999999999999,79.0,53.900000000000006,95.19999999999999,92.5,89.35,95.64999999999999,62.0,41.699999999999996,76.1,0.011499999999999982,0.007000000000000006,0.019000000000000017,100,0.0,0.03699480747600191
beta_pi,beta x pi,success_original,success_original,success original,0.4,0.7,,,0.01,,1.0,better,0,bernoulli_seed_probability,0.04,0.483,0.2497,0.8267499999999999,19.0,11.0,35.29999999999998,77.0,43.6,97.0,91.5,87.44999999999999,95.55,60.0,32.3,79.69999999999999,0.013000000000000008,0.008000000000000007,0.02100000000000002,100,0.015663050551848016,0.09837217232607373
beta_pi,beta x pi,success_original,success_original,success original,0.4,0.7,,,0.05,,1.0,better,0,bernoulli_seed_probability,0.49,0.877,0.5736499999999999,0.907,13.0,9.0,23.0,55.0,34.0,82.39999999999998,83.5,59.9,98.85,41.0,24.0,61.39999999999998,0.020999999999999908,0.01400000000000001,0.029000000000000026,100,0.39421830092386145,0.5865215952256586
beta_pi,beta x pi,success_original,success_original,success original,0.4,0.7,,,0.1,,1.0,better,0,bernoulli_seed_probability,0.67,0.7575000000000001,0.5874,0.88205,11.0,7.0,19.0,42.0,28.0,70.1,89.0,81.8,95.3,32.0,20.95,54.099999999999994,0.02300000000000002,0.016999999999999987,0.031050000000000022,100,0.5730516033971139,0.7543701620610456
beta_pi,beta x pi,success_original,success_original,success original,0.7,0.7,,,0.0,,1.0,better,0,bernoulli_seed_probability,0.1,0.5275000000000001,0.2441,0.90705,20.0,11.0,33.099999999999994,72.5,47.95,97.0,87.0,71.6,98.4,56.0,36.65,79.0,0.014499999999999957,0.008000000000000007,0.025000000000000022,100,0.05522854161313613,0.1743673043676654
beta_pi,beta x pi,success_original,success_original,success original,0.7,0.7,,,0.01,,1.0,better,0,bernoulli_seed_probability,0.23,0.6895,0.28985,0.90805,18.0,12.0,32.14999999999999,68.0,43.0,98.25,83.0,65.30000000000001,97.7,52.0,31.0,77.25,0.017499999999999988,0.008950000000000008,0.030000000000000027,100,0.15843154746876406,0.32154564856827694
beta_pi,beta x pi,success_original,success_original,success original,0.7,0.7,,,0.05,,1.0,better,0,bernoulli_seed_probability,0.83,0.904,0.78035,0.9151,12.0,8.0,22.099999999999994,45.0,31.0,78.05,68.5,52.349999999999994,97.94999999999997,32.0,22.0,55.14999999999999,0.026000000000000023,0.01889999999999991,0.035050000000000026,100,0.7445181876635703,0.8910652394022684
beta_pi,beta x pi,success_original,success_original,success original,0.7,0.7,,,0.1,,1.0,better,0,bernoulli_seed_probability,0.91,0.876,0.7154,0.90305,9.0,6.0,14.0,34.0,23.0,52.0,81.0,55.900000000000006,96.0,25.0,17.0,38.05,0.026000000000000023,0.019000000000000017,0.036050000000000026,100,0.8377362530335634,0.9519280048361151
beta_pi,beta x pi,success_original,success_original,success original,1.0,0.7,,,0.0,,1.0,better,0,bernoulli_seed_probability,0.09,0.616,0.25315,0.90715,18.0,12.0,39.05,75.0,45.8,96.8,91.0,67.0,99.0,56.0,34.6,75.0,0.017000000000000015,0.008950000000000001,0.025000000000000022,100,0.04807199516388488,0.16226374696643667
beta_pi,beta x pi,success_original,success_original,success original,1.0,0.7,,,0.01,,1.0,better,0,bernoulli_seed_probability,0.3,0.7,0.326,0.908,17.0,10.0,32.05,62.0,42.75,92.25,81.0,62.95,97.04999999999998,48.5,32.5,73.25,0.01799999999999996,0.009000000000000008,0.02905000000000002,100,0.21894753866228117,0.39585038432811953
beta_pi,beta x pi,success_original,success_original,success original,1.0,0.7,,,0.05,,1.0,better,0,bernoulli_seed_probability,0.91,0.9055,0.85295,0.91305,12.0,8.0,20.049999999999997,44.0,29.9,66.19999999999999,67.0,49.0,93.0,32.0,20.0,50.0,0.02849999999999997,0.02100000000000002,0.037050000000000034,100,0.8377362530335634,0.9519280048361151
beta_pi,beta x pi,success_original,success_original,success original,1.0,0.7,,,0.1,,1.0,better,0,bernoulli_seed_probability,0.9,0.8694999999999999,0.70595,0.90505,9.0,6.95,15.049999999999997,34.5,25.95,52.34999999999998,77.5,56.0,96.04999999999998,25.0,18.0,41.099999999999994,0.026999999999999996,0.017000000000000015,0.035050000000000005,100,0.8256326956323347,0.9447714583868639
premium_variance,premium x variance,success_min2,success_min2,success: >=2 digital,0.4,0.7,,,0.05,2,0.25,better,2,bernoulli_seed_probability,0.0,0.006,0.006,0.008,,,,,,,,,,,,,0.0,0.0,0.001,100,0.0,0.03699480747600191
premium_variance,premium x variance,success_min2,success_min2,success: >=2 digital,0.4,0.7,,,0.05,2,1.0,better,2,bernoulli_seed_probability,0.0,0.0,0.0,0.002,,,,,,,,,,,,,0.0,0.0,0.0,100,0.0,0.03699480747600191
premium_variance,premium x variance,success_min2,success_min2,success: >=2 digital,0.4,0.7,,,0.05,3,0.25,better,2,bernoulli_seed_probability,0.0,0.006,0.006,0.007,,,,,,,,,,,,,0.0,0.0,0.001,100,0.0,0.03699480747600191
premium_variance,premium x variance,success_min2,success_min2,success: >=2 digital,0.4,0.7,,,0.05,3,1.0,better,2,bernoulli_seed_probability,0.0,0.001,0.0,0.003,,,,,,,,,,,,,0.0,0.0,0.0,100,0.0,0.03699480747600191
premium_variance,premium x variance,success_min2,success_min2,success: >=2 digital,0.4,0.7,,,0.05,5,0.25,better,2,bernoulli_seed_probability,0.0,0.006,0.006,0.007,,,,,,,,,,,,,0.0,0.0,0.001,100,0.0,0.03699480747600191
premium_variance,premium x variance,success_min2,success_min2,success: >=2 digital,0.4,0.7,,,0.05,5,1.0,better,2,bernoulli_seed_probability,0.0,0.002,0.0009500000000000002,0.004,,,,,,,,,,,,,0.0,0.0,0.001,100,0.0,0.03699480747600191
premium_variance,premium x variance,success_min2,success_min2,success: >=2 digital,0.4,0.7,,,0.05,10,0.25,better,2,bernoulli_seed_probability,0.0,0.006,0.006,0.007,,,,,,,,,,,,,0.0,0.0,0.001,100,0.0,0.03699480747600191
premium_variance,premium x variance,success_min2,success_min2,success: >=2 digital,0.4,0.7,,,0.05,10,1.0,better,2,bernoulli_seed_probability,0.0,0.005,0.004,0.006049999999999998,,,,,,,,,,,,,0.0,0.0,0.001,100,0.0,0.03699480747600191
premium_variance,premium x variance,success_original,success_original,success original,0.4,0.7,,,0.05,2,0.25,better,0,bernoulli_seed_probability,0.12,0.7124999999999999,0.42289999999999994,0.8981,19.0,12.95,33.099999999999994,69.0,48.8,93.0,91.0,86.19999999999999,98.2,50.0,35.4,68.0,0.016000000000000014,0.01100000000000001,0.021050000000000013,100,0.06999337365267776,0.19812268002908368
premium_variance,premium x variance,success_original,success_original,success original,0.4,0.7,,,0.05,2,1.0,better,0,bernoulli_seed_probability,0.0,0.004,0.0009500000000000002,0.013049999999999996,,,,,,,,,,,,,0.004,0.001999999999999999,0.008,100,0.0,0.03699480747600191
premium_variance,premium x variance,success_original,success_original,success original,0.4,0.7,,,0.05,3,0.25,better,0,bernoulli_seed_probability,0.62,0.9,0.6897,0.90705,14.0,10.0,22.0,52.0,39.0,78.1,85.0,72.25,98.25,39.0,28.0,56.19999999999999,0.02199999999999991,0.015950000000000013,0.02605000000000002,100,0.5220957382071033,0.7090255079986562
premium_variance,premium x variance,success_original,success_original,success original,0.4,0.7,,,0.05,3,1.0,better,0,bernoulli_seed_probability,0.0,0.011,0.002,0.02905,,,,,,,,,,,,,0.004999999999999999,0.002,0.008,100,0.0,0.03699480747600191
premium_variance,premium x variance,success_original,success_original,success original,0.4,0.7,,,0.05,5,0.25,better,0,bernoulli_seed_probability,0.8,0.902,0.84065,0.90905,12.0,8.0,20.049999999999997,47.0,32.0,68.05,79.0,57.300000000000004,96.69999999999999,34.0,23.0,47.14999999999999,0.02300000000000002,0.018000000000000016,0.03005000000000002,100,0.7111690380734977,0.8666340774409013
premium_variance,premium x variance,success_original,success_original,success original,0.4,0.7,,,0.05,5,1.0,better,0,bernoulli_seed_probability,0.0,0.059,0.016950000000000003,0.12614999999999998,24.0,13.4,44.599999999999994,,,,,,,,,,0.008,0.004,0.011999999999999997,100,0.0,0.03699480747600191
premium_variance,premium x variance,success_original,success_original,success original,0.4,0.7,,,0.05,10,0.25,better,0,bernoulli_seed_probability,0.93,0.902,0.87465,0.909,11.5,8.0,19.049999999999997,41.0,28.0,59.19999999999999,71.0,51.35,93.0,30.0,20.0,43.05,0.024999999999999967,0.020000000000000018,0.033999999999999926,100,0.8625032899347026,0.9656811756359359
premium_variance,premium x variance,success_original,success_original,success original,0.4,0.7,,,0.05,10,1.0,better,0,bernoulli_seed_probability,0.51,0.8574999999999999,0.53815,0.90505,14.5,10.0,24.0,55.5,39.7,85.29999999999998,86.0,72.4,96.19999999999999,41.0,27.0,65.0,0.020000000000000018,0.013949999999999985,0.027999999999999973,100,0.4134784047743415,0.6057816990761385
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.55,0.55,0.001,0.05,,1.0,better,0,bernoulli_seed_probability,0.73,0.909,0.001,0.9321,34.0,20.1,70.69999999999997,54.0,34.400000000000006,86.39999999999999,63.0,41.5,96.0,23.0,15.0,36.39999999999999,0.05449999999999999,0.0009500000000000002,0.06999999999999995,100,0.6356769977376873,0.8073053908233518
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.55,0.55,0.003,0.05,,1.0,better,0,bernoulli_seed_probability,1.0,0.921,0.902,0.93605,17.0,11.0,35.0,34.0,23.95,56.54999999999997,41.5,30.0,62.449999999999974,17.0,12.0,26.049999999999997,0.06500000000000006,0.05100000000000004,0.07805000000000006,100,0.9630051925239981,0.9999999999999999
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.55,0.55,0.005,0.05,,1.0,better,0,bernoulli_seed_probability,1.0,0.917,0.90095,0.941,13.0,9.0,19.049999999999997,28.0,22.0,38.249999999999986,35.0,28.95,47.19999999999999,15.0,12.0,22.0,0.06900000000000006,0.05595000000000005,0.08199999999999996,100,0.9630051925239981,0.9999999999999999
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.55,0.55,0.01,0.05,,1.0,better,0,bernoulli_seed_probability,1.0,0.923,0.9039,0.942,7.0,5.0,10.0,18.0,15.0,25.0,25.0,21.0,31.0,11.0,9.0,15.0,0.07899999999999996,0.06600000000000006,0.09309999999999996,100,0.9630051925239981,0.9999999999999999
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.6,0.6,0.001,0.05,,1.0,better,0,bernoulli_seed_probability,0.73,0.908,0.0029500000000000004,0.927,34.5,16.700000000000003,89.19999999999993,58.0,36.3,91.04999999999998,68.0,45.0,93.6,26.0,17.65,41.0,0.044999999999999984,0.001,0.06304999999999994,100,0.6356769977376873,0.8073053908233518
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.6,0.6,0.003,0.05,,1.0,better,0,bernoulli_seed_probability,0.98,0.9155,0.90095,0.93005,17.5,11.0,38.05,37.0,25.0,63.599999999999966,46.0,34.8,72.19999999999999,19.0,14.0,29.14999999999999,0.055499999999999994,0.04195000000000003,0.06799999999999995,100,0.9299868370580063,0.9944981477650318
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.6,0.6,0.005,0.05,,1.0,better,0,bernoulli_seed_probability,1.0,0.916,0.903,0.93105,12.0,8.95,21.049999999999997,27.0,21.0,42.05,35.5,28.95,52.0,16.0,11.0,23.099999999999994,0.058000000000000024,0.047000000000000035,0.07500000000000007,100,0.9630051925239981,0.9999999999999999
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.6,0.6,0.01,0.05,,1.0,better,0,bernoulli_seed_probability,1.0,0.915,0.90195,0.936,7.0,5.0,10.0,20.0,15.95,28.0,28.0,22.900000000000002,35.05,13.0,10.0,18.0,0.0655,0.052950000000000046,0.08099999999999996,100,0.9630051925239981,0.9999999999999999
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.65,0.65,0.001,0.05,,1.0,better,0,bernoulli_seed_probability,0.01,0.2155,0.0049,0.6227999999999998,48.5,22.5,92.5,89.5,64.3,97.4,88.0,88.0,88.0,59.0,42.1,69.75,0.008000000000000007,0.001,0.01704999999999996,100,0.0017673865655472645,0.0544875247609346
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.65,0.65,0.003,0.05,,1.0,better,0,bernoulli_seed_probability,0.18,0.623,0.20629999999999998,0.90205,21.5,12.0,47.0,72.0,51.0,97.0,92.0,65.4,100.0,53.0,34.0,71.55,0.016499999999999987,0.007000000000000006,0.024050000000000016,100,0.11700131654251038,0.26667536024213084
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.65,0.65,0.005,0.05,,1.0,better,0,bernoulli_seed_probability,0.46,0.87,0.39840000000000003,0.90505,15.0,11.0,32.0,58.0,40.0,87.0,86.0,62.35,100.0,41.0,28.0,64.5,0.02000000000000001,0.01100000000000001,0.029050000000000017,100,0.36560643853331865,0.5573531460647615
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.65,0.65,0.01,0.05,,1.0,better,0,bernoulli_seed_probability,0.9,0.902,0.80615,0.91,9.0,6.0,13.049999999999997,38.0,25.9,57.449999999999974,69.0,48.0,91.8,29.0,18.0,44.29999999999998,0.026000000000000023,0.017899999999999913,0.037000000000000005,100,0.8256326956323347,0.9447714583868639
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.7,0.7,0.001,0.05,,1.0,better,0,bernoulli_seed_probability,0.01,0.1875,0.0019500000000000003,0.6306499999999999,44.0,20.0,97.0,82.5,68.3,93.1,,,,58.0,46.55,70.7,0.008,0.001,0.017000000000000015,100,0.0017673865655472645,0.0544875247609346
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.7,0.7,0.003,0.05,,1.0,better,0,bernoulli_seed_probability,0.15,0.548,0.19915000000000002,0.90305,25.0,13.0,54.19999999999999,68.0,48.0,93.39999999999999,86.0,62.45,99.55,47.0,33.6,66.39999999999999,0.014499999999999985,0.0069500000000000065,0.024049999999999964,100,0.09305903191162297,0.23283733332157835
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.7,0.7,0.005,0.05,,1.0,better,0,bernoulli_seed_probability,0.43,0.8365,0.36184999999999995,0.907,16.0,9.95,34.19999999999999,58.0,35.35,85.0,84.0,55.7,96.39999999999998,42.5,26.0,64.0,0.019999999999999934,0.010000000000000007,0.03205000000000002,100,0.3373313900052838,0.5278478830413564
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.7,0.7,0.01,0.05,,1.0,better,0,bernoulli_seed_probability,0.93,0.903,0.84785,0.91005,9.0,6.0,14.0,39.0,26.0,54.0,70.0,51.0,95.6,28.5,19.0,42.0,0.02600000000000001,0.019000000000000017,0.036050000000000026,100,0.8625032899347026,0.9656811756359359
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.75,0.75,0.001,0.05,,1.0,better,0,bernoulli_seed_probability,0.0,0.151,0.001,0.37279999999999996,49.0,25.599999999999998,95.1,68.0,68.0,68.0,,,,52.0,52.0,52.0,0.006000000000000005,0.0009500000000000002,0.012050000000000007,100,0.0,0.03699480747600191
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.75,0.75,0.003,0.05,,1.0,better,0,bernoulli_seed_probability,0.0,0.3465,0.16795000000000002,0.5498000000000001,27.0,15.0,54.49999999999997,74.0,65.0,95.5,,,,60.0,51.0,77.5,0.01100000000000001,0.006999999999999992,0.01705000000000001,100,0.0,0.03699480747600191
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.75,0.75,0.005,0.05,,1.0,better,0,bernoulli_seed_probability,0.05,0.484,0.28774999999999995,0.7231,16.5,9.0,32.0,74.0,47.5,95.75,,,,60.5,36.25,81.75,0.014000000000000012,0.009000000000000008,0.020050000000000012,100,0.02154336145631356,0.11175196527208817
theta_seed,theta x seed,beta_0p4,success_original,success original,0.4,0.75,0.75,0.01,0.05,,1.0,better,0,bernoulli_seed_probability,0.34,0.6385000000000001,0.5138,0.79015,9.0,6.0,14.0,56.0,36.8,92.59999999999997,,,,47.0,30.0,80.19999999999999,0.01899999999999996,0.012999999999999998,0.025050000000000017,100,0.25461379497543,0.43722454341689065
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.55,0.55,0.001,0.05,,1.0,better,0,bernoulli_seed_probability,0.78,0.9175,0.002,0.94505,34.0,18.25,82.0,50.5,33.85,88.44999999999997,57.0,38.75,93.25,20.5,13.850000000000001,32.14999999999999,0.07050000000000001,0.001,0.08915000000000008,100,0.6892946528499969,0.849988254963442
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.55,0.55,0.003,0.05,,1.0,better,0,bernoulli_seed_probability,0.98,0.9295,0.901,0.9490999999999999,17.0,10.0,37.449999999999974,33.0,21.849999999999998,59.29999999999998,39.0,26.85,66.29999999999998,16.0,11.0,25.299999999999983,0.08299999999999996,0.06595000000000005,0.09999999999999998,100,0.9299868370580063,0.9944981477650318
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.55,0.55,0.005,0.05,,1.0,better,0,bernoulli_seed_probability,1.0,0.933,0.9069499999999999,0.9511,12.5,8.95,23.0,26.0,19.0,39.0,31.0,23.0,45.0,13.0,10.0,18.049999999999997,0.08849999999999997,0.07295000000000006,0.10310000000000008,100,0.9630051925239981,0.9999999999999999
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.55,0.55,0.01,0.05,,1.0,better,0,bernoulli_seed_probability,1.0,0.9255,0.902,0.957,7.0,5.95,10.049999999999997,17.0,14.0,22.049999999999997,22.0,18.0,27.049999999999997,10.0,8.0,13.0,0.09699999999999998,0.08200000000000007,0.11310000000000009,100,0.9630051925239981,0.9999999999999999
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.6,0.6,0.001,0.05,,1.0,better,0,bernoulli_seed_probability,0.62,0.905,0.001,0.9370499999999999,35.0,16.9,80.29999999999998,52.0,32.1,86.0,59.0,37.0,94.99999999999996,22.0,16.0,34.949999999999996,0.05550000000000005,0.0,0.07599999999999996,100,0.5220957382071033,0.7090255079986562
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.6,0.6,0.003,0.05,,1.0,better,0,bernoulli_seed_probability,0.98,0.921,0.9019,0.945,19.0,12.0,38.39999999999998,36.0,24.85,65.0,43.0,31.400000000000002,70.39999999999998,18.0,13.0,29.14999999999999,0.069,0.04889999999999994,0.08205000000000007,100,0.9299868370580063,0.9944981477650318
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.6,0.6,0.005,0.05,,1.0,better,0,bernoulli_seed_probability,1.0,0.926,0.9029,0.94505,12.0,8.0,21.0,26.5,20.0,39.05,33.0,25.0,47.05,14.5,11.0,21.049999999999997,0.07300000000000006,0.05994999999999995,0.08899999999999997,100,0.9630051925239981,0.9999999999999999
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.6,0.6,0.01,0.05,,1.0,better,0,bernoulli_seed_probability,1.0,0.928,0.90495,0.948,7.0,5.0,10.0,19.0,15.0,24.0,25.0,20.0,31.0,11.0,9.0,15.0,0.08199999999999996,0.07000000000000006,0.09705000000000008,100,0.9630051925239981,0.9999999999999999
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.65,0.65,0.001,0.05,,1.0,better,0,bernoulli_seed_probability,0.1,0.2725,0.0019500000000000003,0.90305,39.0,19.0,76.1,81.0,51.0,98.0,85.5,74.55,94.3,50.0,33.0,67.75,0.009000000000000008,0.001,0.027000000000000024,100,0.05522854161313613,0.1743673043676654
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.65,0.65,0.003,0.05,,1.0,better,0,bernoulli_seed_probability,0.48,0.9,0.27395,0.91105,21.0,13.0,42.14999999999999,57.0,40.0,92.75,80.0,62.1,97.89999999999999,39.5,27.25,63.25,0.02200000000000002,0.009000000000000008,0.03300000000000003,100,0.38464384320080547,0.5768359490982345
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.65,0.65,0.005,0.05,,1.0,better,0,bernoulli_seed_probability,0.75,0.904,0.46240000000000003,0.915,14.0,9.0,33.0,48.0,35.0,79.44999999999999,71.0,53.0,90.74999999999997,34.5,23.55,54.89999999999998,0.025000000000000022,0.012950000000000012,0.03600000000000003,100,0.6569535362992417,0.8245490599627573
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.65,0.65,0.01,0.05,,1.0,better,0,bernoulli_seed_probability,0.97,0.906,0.9,0.91705,8.0,5.0,13.049999999999997,32.5,24.0,47.29999999999998,50.0,39.0,79.0,24.0,17.0,36.05,0.03300000000000003,0.024000000000000014,0.04105000000000003,100,0.915479219195973,0.9897456617765851
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.7,0.7,0.001,0.05,,1.0,better,0,bernoulli_seed_probability,0.09,0.2965,0.001,0.901,37.5,19.65,82.39999999999998,80.0,52.6,96.2,85.0,69.7,95.0,50.5,32.25,70.10000000000001,0.010499999999999995,0.001,0.023999999999999994,100,0.04807199516388488,0.16226374696643667
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.7,0.7,0.003,0.05,,1.0,better,0,bernoulli_seed_probability,0.45,0.855,0.24769999999999998,0.91305,20.0,13.0,50.099999999999994,60.5,42.85,91.14999999999999,81.0,60.900000000000006,98.7,40.5,28.700000000000003,70.0,0.02200000000000002,0.009000000000000008,0.03205000000000002,100,0.3561437510640346,0.5475557296835656
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.7,0.7,0.005,0.05,,1.0,better,0,bernoulli_seed_probability,0.73,0.9035,0.4431,0.913,15.0,10.0,33.14999999999999,49.0,34.0,78.79999999999998,72.0,51.8,94.6,34.0,22.2,55.79999999999998,0.025999999999999968,0.013900000000000013,0.03600000000000003,100,0.6356769977376873,0.8073053908233518
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.7,0.7,0.01,0.05,,1.0,better,0,bernoulli_seed_probability,0.99,0.906,0.9,0.918,8.0,6.0,12.0,32.0,23.95,47.05,52.0,38.900000000000006,75.19999999999999,24.0,16.95,35.0,0.032,0.02295000000000002,0.04210000000000003,100,0.9455124752390653,0.9982326134344526
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.75,0.75,0.001,0.05,,1.0,better,0,bernoulli_seed_probability,0.0,0.2555,0.001,0.53915,36.0,19.9,95.0,87.5,74.85,97.0,,,,63.5,56.8,73.2,0.009499999999999995,0.0,0.01605000000000001,100,0.0,0.03699480747600191
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.75,0.75,0.003,0.05,,1.0,better,0,bernoulli_seed_probability,0.06,0.479,0.20135,0.7301,21.0,12.0,49.05,71.0,50.3,99.0,,,,55.0,37.0,80.0,0.013499999999999984,0.008000000000000007,0.021999999999999992,100,0.02778574526665662,0.12476968531222507
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.75,0.75,0.005,0.05,,1.0,better,0,bernoulli_seed_probability,0.13,0.602,0.3915,0.7549499999999999,14.0,10.0,31.049999999999997,67.0,45.0,94.69999999999993,,,,52.5,34.05,78.94999999999999,0.016999999999999987,0.011949999999999985,0.023050000000000015,100,0.07757093858414264,0.20980521894809878
theta_seed,theta x seed,beta_1p0,success_original,success original,1.0,0.75,0.75,0.01,0.05,,1.0,better,0,bernoulli_seed_probability,0.64,0.766,0.6205999999999999,0.9,8.0,6.0,12.0,43.0,32.0,73.05,97.0,76.2,100.0,34.5,25.95,60.0,0.02149999999999999,0.015000000000000013,0.02899999999999997,100,0.542352199811621,0.7272892540950986
