section,section_label,k,beta,rule,variant,variant_label,success_denominator,min_successful_digital,count_k,threshold_treatment,treatment_label,theta_mean,pi,seed_strategy,pioneer_strategy,replacement_digital_rule,cascade_prob,final_adoption_median,final_adoption_p05,final_adoption_p95,t10_median,t10_p05,t10_p95,t50_median,t50_p05,t50_p95,t90_median,t90_p05,t90_p95,transition_time_median,transition_time_p05,transition_time_p95,max_slope_median,max_slope_p05,max_slope_p95,n_runs,cascade_prob_ci_low,cascade_prob_ci_high
K_A_mechanism,K-A mechanism,20,0.7,complex,success_original,performance-conditioned,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.975,0.91,0.6103500000000001,0.923,8.0,6.9,14.0,27.0,20.0,38.39999999999998,45.0,33.0,72.0,18.0,12.0,27.099999999999994,0.03650000000000002,0.027949999999999996,0.04505000000000003,80,0.9133539994467789,0.9931172511018748
K_A_mechanism,K-A mechanism,20,0.7,hazard,hazard,hazard,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.0,0.496,0.47285,0.519,11.0,9.0,13.0,96.0,90.6,100.0,,,,85.0,79.6,90.0,0.015,0.012999999999999998,0.018999999999999996,80,0.0,0.0458197362645751
K_A_mechanism,K-A mechanism,20,0.7,simple,frequency_based,frequency-based,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.0,0.001,0.0009500000000000002,0.004,,,,,,,,,,,,,0.0,0.0,0.002,80,0.0,0.0458197362645751
K_A_mechanism,K-A mechanism,50,0.7,complex,success_original,performance-conditioned,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.95,0.903,0.8953000000000001,0.90805,8.0,6.0,14.0,35.0,31.0,47.0,73.0,66.0,82.5,27.0,23.8,32.19999999999999,0.027,0.020999999999999998,0.032049999999999995,80,0.878375474489178,0.9803867628727044
K_A_mechanism,K-A mechanism,50,0.7,hazard,hazard,hazard,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.0,0.4955,0.465,0.52405,11.0,9.0,13.049999999999997,95.0,87.7,99.3,,,,85.0,76.4,88.3,0.015,0.012999999999999998,0.019000000000000003,80,0.0,0.0458197362645751
K_A_mechanism,K-A mechanism,50,0.7,simple,frequency_based,frequency-based,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,80,0.0,0.0458197362645751
K_A_mechanism,K-A mechanism,100,0.7,complex,success_original,performance-conditioned,better,0,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.662,0.6279,0.7021999999999999,10.0,7.95,14.0,67.0,60.0,75.1,,,,57.0,51.949999999999996,65.0,0.021,0.017849999999999994,0.027999999999999997,40,0.0,0.08762453925039232
K_A_mechanism,K-A mechanism,100,0.7,hazard,hazard,hazard,better,0,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.5005,0.48185,0.52255,11.0,9.95,13.049999999999997,97.5,91.05,100.0,,,,86.5,79.05,89.0,0.015000000000000006,0.01200000000000001,0.017999999999999988,40,0.0,0.08762453925039232
K_A_mechanism,K-A mechanism,100,0.7,simple,frequency_based,frequency-based,better,0,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,40,0.0,0.08762453925039232
K_B_topology,K-B beta sweep,20,0.05,complex,beta_0p05,beta 0.05,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.3,0.5945,0.33010000000000006,0.8199499999999998,22.0,14.0,44.74999999999996,60.0,36.8,85.79999999999998,81.0,72.9,90.0,39.0,24.4,63.59999999999999,0.018000000000000016,0.010949999999999996,0.025999999999999995,80,0.21064429162615705,0.407683602879673
K_B_topology,K-B beta sweep,20,0.1,complex,beta_0p1,beta 0.10,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.75,0.7424999999999999,0.54495,0.9131,16.0,10.9,33.0,44.0,30.0,72.39999999999998,75.0,58.1,92.0,28.0,18.0,47.0,0.02300000000000002,0.01594999999999996,0.032,80,0.6451511899886556,0.8319389418790569
K_B_topology,K-B beta sweep,20,0.2,complex,beta_0p2,beta 0.20,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.95,0.9,0.5638,0.91905,11.5,8.0,21.0,33.0,25.0,57.0,63.0,38.1,95.89999999999999,22.0,15.0,35.29999999999998,0.029500000000000012,0.022949999999999995,0.038099999999999974,80,0.878375474489178,0.9803867628727044
K_B_topology,K-B beta sweep,20,0.4,complex,beta_0p4,beta 0.40,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.975,0.9065000000000001,0.60065,0.9181,10.0,7.0,19.099999999999994,29.0,22.0,46.89999999999995,52.5,36.95,80.05,19.0,14.0,31.49999999999997,0.034499999999999975,0.0249,0.04199999999999998,80,0.9133539994467789,0.9931172511018748
K_B_topology,K-B beta sweep,20,0.7,complex,beta_0p7,beta 0.70,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.9625,0.905,0.57115,0.92105,8.5,7.0,14.0,25.5,21.0,47.29999999999998,47.0,33.75,77.25,17.5,13.0,37.29999999999998,0.03649999999999998,0.025899999999999992,0.04105000000000003,80,0.8954510802560568,0.9871656636992113
K_B_topology,K-B beta sweep,20,1.0,complex,beta_1p0,beta 1.00,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,1.0,0.9045000000000001,0.5886,0.922,9.0,7.0,13.049999999999997,27.0,21.0,40.05,51.0,33.0,81.0,19.0,13.95,30.049999999999997,0.03600000000000003,0.028949999999999993,0.044999999999999936,80,0.954180263735425,1.0
K_B_topology,K-B beta sweep,50,0.05,complex,beta_0p05,beta 0.05,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.4625,0.903,0.5069,0.91,15.0,11.0,24.0,44.0,37.75,63.25,80.0,69.3,96.0,29.0,25.0,41.25,0.01999999999999999,0.017000000000000015,0.02200000000000002,80,0.3574781238878701,0.5709583563319731
K_B_topology,K-B beta sweep,50,0.1,complex,beta_0p1,beta 0.10,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.7375,0.905,0.9,0.911,13.0,9.0,19.0,41.0,34.0,51.49999999999997,75.0,65.0,89.59999999999997,27.0,24.0,37.0,0.02100000000000002,0.018000000000000016,0.024999999999999994,80,0.6318083375343555,0.8214272877399715
K_B_topology,K-B beta sweep,50,0.2,complex,beta_0p2,beta 0.20,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.9,0.903,0.9,0.90905,10.0,7.0,13.099999999999994,36.0,32.0,45.099999999999994,71.0,65.0,81.0,26.0,23.0,33.099999999999994,0.023,0.019949999999999964,0.028999999999999998,80,0.8148912101660255,0.9484530008223144
K_B_topology,K-B beta sweep,50,0.4,complex,beta_0p4,beta 0.40,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.95,0.903,0.9,0.909,9.0,7.0,12.0,35.0,31.0,43.19999999999999,72.0,65.0,86.0,27.0,24.0,33.19999999999999,0.024999999999999994,0.020949999999999993,0.030050000000000004,80,0.878375474489178,0.9803867628727044
K_B_topology,K-B beta sweep,50,0.7,complex,beta_0p7,beta 0.70,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.9375,0.903,0.9,0.91005,8.0,6.0,13.0,35.0,31.0,51.19999999999999,74.0,66.0,88.29999999999998,26.0,23.9,44.099999999999994,0.026000000000000002,0.020950000000000017,0.03305,80,0.8618967084664824,0.9730110223020145
K_B_topology,K-B beta sweep,50,1.0,complex,beta_1p0,beta 1.00,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.975,0.904,0.9,0.909,8.0,6.0,11.0,34.0,31.0,45.14999999999999,72.0,66.0,80.29999999999998,26.0,24.0,36.099999999999994,0.026999999999999996,0.022000000000000006,0.032049999999999995,80,0.9133539994467789,0.9931172511018748
K_B_topology,K-B beta sweep,100,0.05,complex,beta_0p05,beta 0.05,better,0,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.682,0.6519,0.7135499999999999,13.0,11.0,18.099999999999994,66.0,62.0,72.0,,,,53.0,49.9,58.0,0.015,0.012999999999999998,0.01805,40,0.0,0.08762453925039232
K_B_topology,K-B beta sweep,100,0.1,complex,beta_0p1,beta 0.10,better,0,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.6785000000000001,0.633,0.706,11.0,10.0,15.049999999999997,66.0,62.949999999999996,73.05,,,,55.0,51.0,58.099999999999994,0.016999999999999998,0.012950000000000012,0.023,40,0.0,0.08762453925039232
K_B_topology,K-B beta sweep,100,0.2,complex,beta_0p2,beta 0.20,better,0,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.6805000000000001,0.6429,0.7082499999999999,10.0,8.0,14.049999999999997,65.5,60.0,72.05,,,,55.0,51.0,60.05,0.018000000000000002,0.015,0.023999999999999994,40,0.0,0.08762453925039232
K_B_topology,K-B beta sweep,100,0.4,complex,beta_0p4,beta 0.40,better,0,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.6685000000000001,0.60665,0.7081,10.0,7.9,13.099999999999994,66.0,58.900000000000006,71.49999999999997,,,,57.0,50.0,62.0,0.022,0.017,0.027000000000000003,40,0.0,0.08762453925039232
K_B_topology,K-B beta sweep,100,0.7,complex,beta_0p7,beta 0.70,better,0,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.6705000000000001,0.63075,0.6944999999999999,9.0,8.0,12.0,66.5,62.0,72.1,,,,57.5,52.95,62.0,0.023,0.017949999999999997,0.027099999999999996,40,0.0,0.08762453925039232
K_B_topology,K-B beta sweep,100,1.0,complex,beta_1p0,beta 1.00,better,0,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.6645000000000001,0.62375,0.7082499999999999,9.0,8.0,13.049999999999997,67.0,61.0,73.05,,,,57.0,52.0,62.0,0.022999999999999993,0.018899999999999997,0.02805,40,0.0,0.08762453925039232
K_C_thresholds,K-C thresholds,20,0.7,complex,equal_higher_variance,equal effort: variance,better,0,1,higher_variance,equal effort: variance,0.95,,random,none,traditional_only,0.65,0.907,0.25335,0.931,23.0,15.0,46.299999999999926,60.5,37.0,89.64999999999999,72.0,47.6,95.19999999999999,38.0,22.0,58.949999999999974,0.04600000000000004,0.008950000000000008,0.05799999999999994,80,0.5407980232189245,0.7454560559017032
K_C_thresholds,K-C thresholds,20,0.7,complex,equal_lower_mean,equal effort: lower mean,better,0,1,lower_mean,equal effort: lower mean,0.95,,random,none,traditional_only,0.725,0.938,0.14515,0.96705,21.0,12.8,46.19999999999993,51.0,34.599999999999994,84.39999999999999,59.0,42.599999999999994,92.69999999999999,33.0,21.299999999999997,52.39999999999999,0.08249999999999996,0.006000000000000005,0.08999999999999997,80,0.618557347158301,0.8108237715226401
K_C_thresholds,K-C thresholds,20,0.7,complex,equal_mixture,equal effort: mixture,better,0,1,mixture,equal effort: mixture,0.95,0.027777777777777783,random,random,traditional_only,0.8875,0.901,0.47659999999999997,0.91915,11.0,8.0,23.049999999999997,37.0,27.7,64.3,61.0,44.599999999999994,89.8,26.0,18.0,41.79999999999998,0.0315,0.019000000000000003,0.039050000000000036,80,0.7998158913432244,0.9396738130517298
K_C_thresholds,K-C thresholds,20,0.7,complex,higher_variance,higher variance,better,0,1,higher_variance,higher variance,0.95,,random,none,traditional_only,0.9375,0.9145000000000001,0.43265000000000003,0.93105,20.0,13.0,42.59999999999991,40.0,29.700000000000003,71.19999999999999,49.0,38.0,72.79999999999998,21.0,16.0,35.3,0.05499999999999999,0.021299999999999968,0.06620000000000004,80,0.8618967084664824,0.9730110223020145
K_C_thresholds,K-C thresholds,20,0.7,complex,homogeneous,homogeneous,better,0,1,homogeneous,homogeneous,0.95,,random,none,traditional_only,0.2,0.4975,0.23195000000000002,0.91825,22.0,13.0,47.599999999999966,66.0,40.0,96.0,82.5,52.0,95.15,48.0,26.0,73.0,0.018000000000000016,0.008949999999999996,0.04204999999999992,80,0.1270273637929335,0.3004644779658116
K_C_thresholds,K-C thresholds,20,0.7,complex,lower_mean,lower mean,better,0,1,lower_mean,lower mean,0.95,,random,none,traditional_only,0.725,0.933,0.25465,0.96505,23.0,12.9,45.7999999999999,58.0,36.0,83.5,64.0,42.45,89.1,36.0,21.5,51.0,0.08100000000000007,0.011950000000000011,0.08905000000000007,80,0.618557347158301,0.8108237715226401
K_C_thresholds,K-C thresholds,20,0.7,complex,mixture_pi_1,mixture pi=1%,better,0,1,mixture,mixture pi=1%,0.95,0.01,random,random,traditional_only,0.6,0.6265000000000001,0.37655000000000005,0.91705,16.0,11.0,33.59999999999991,52.0,35.1,82.69999999999997,77.0,52.3,97.0,36.0,24.1,59.599999999999966,0.026499999999999968,0.013799999999999986,0.039050000000000036,80,0.4904526454814999,0.700383407265585
K_C_thresholds,K-C thresholds,20,0.7,complex,mixture_pi_10,mixture pi=10%,better,0,1,mixture,mixture pi=10%,0.95,0.1,random,random,traditional_only,0.975,0.911,0.74305,0.92605,5.0,4.0,9.149999999999991,17.0,14.85,22.299999999999983,31.0,26.0,55.099999999999966,12.0,9.850000000000001,14.149999999999991,0.05,0.04300000000000001,0.061149999999999996,80,0.9133539994467789,0.9931172511018748
K_C_thresholds,K-C thresholds,20,0.7,complex,mixture_pi_5,mixture pi=5%,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.95,0.9075,0.55815,0.923,8.0,7.0,16.0,26.0,20.0,45.19999999999999,50.5,33.0,90.24999999999999,18.0,12.8,32.19999999999999,0.035999999999999956,0.023800000000000023,0.04500000000000001,80,0.878375474489178,0.9803867628727044
K_C_thresholds,K-C thresholds,50,0.7,complex,equal_higher_variance,equal effort: variance,better,0,1,higher_variance,equal effort: variance,0.95,,random,none,traditional_only,0.9625,0.9125000000000001,0.8889500000000001,0.92705,19.0,13.8,29.0,42.0,32.8,58.39999999999998,55.5,45.75,71.25,23.0,18.0,32.39999999999998,0.03700000000000003,0.03294999999999998,0.04300000000000004,80,0.8954510802560568,0.9871656636992113
K_C_thresholds,K-C thresholds,50,0.7,complex,equal_lower_mean,equal effort: lower mean,better,0,1,lower_mean,equal effort: lower mean,0.95,,random,none,traditional_only,0.975,0.936,0.9019,0.98005,20.0,13.0,39.14999999999999,37.5,28.0,57.14999999999999,43.0,33.85,62.29999999999998,16.0,13.850000000000001,25.14999999999999,0.09049999999999997,0.08384999999999997,0.09705000000000008,80,0.9133539994467789,0.9931172511018748
K_C_thresholds,K-C thresholds,50,0.7,complex,equal_mixture,equal effort: mixture,better,0,1,mixture,equal effort: mixture,0.95,0.027777777777777783,random,random,traditional_only,0.9,0.907,0.8755000000000002,0.92,11.0,9.0,15.199999999999989,39.0,34.5,58.25,68.0,61.75,87.75,28.0,24.75,45.75,0.02300000000000002,0.020000000000000018,0.028150000000000012,80,0.8148912101660255,0.9484530008223144
K_C_thresholds,K-C thresholds,50,0.7,complex,higher_variance,higher variance,better,0,1,higher_variance,higher variance,0.95,,random,none,traditional_only,0.9875,0.9075,0.9,0.918,19.0,13.0,29.299999999999983,36.0,29.0,50.39999999999998,50.0,42.900000000000006,64.59999999999997,17.0,14.9,22.0,0.03900000000000001,0.03400000000000003,0.04400000000000004,80,0.9325356757603457,0.9977900813816939
K_C_thresholds,K-C thresholds,50,0.7,complex,homogeneous,homogeneous,better,0,1,homogeneous,homogeneous,0.95,,random,none,traditional_only,0.8375,0.915,0.23915,0.9400999999999999,19.0,12.8,33.39999999999998,47.5,34.55,77.89999999999998,59.0,45.5,84.0,27.0,21.0,52.0499999999999,0.046999999999999986,0.00990000000000001,0.05300000000000005,80,0.7415689513651669,0.9025027266562451
K_C_thresholds,K-C thresholds,50,0.7,complex,lower_mean,lower mean,better,0,1,lower_mean,lower mean,0.95,,random,none,traditional_only,1.0,0.934,0.9058999999999999,0.97705,19.0,12.95,33.19999999999999,36.0,26.950000000000003,52.19999999999999,42.0,32.0,57.19999999999999,16.0,13.0,23.049999999999997,0.09099999999999997,0.08499999999999996,0.09904999999999997,80,0.954180263735425,1.0
K_C_thresholds,K-C thresholds,50,0.7,complex,mixture_pi_1,mixture pi=1%,better,0,1,mixture,mixture pi=1%,0.95,0.01,random,random,traditional_only,0.775,0.914,0.32455,0.93205,16.0,11.0,30.049999999999997,47.0,37.0,77.5,59.0,50.400000000000006,87.6,30.0,24.0,58.0,0.038000000000000034,0.012999999999999982,0.04199999999999993,80,0.6721300467523076,0.8526690983021762
K_C_thresholds,K-C thresholds,50,0.7,complex,mixture_pi_10,mixture pi=10%,better,0,1,mixture,mixture pi=10%,0.95,0.1,random,random,traditional_only,1.0,0.904,0.9,0.91,5.0,4.0,7.0,29.0,27.0,32.0,66.0,60.0,72.0,24.0,22.0,26.0,0.053,0.045,0.062049999999999994,80,0.954180263735425,1.0
