section,section_label,k,beta,rule,variant,variant_label,success_denominator,min_successful_digital,count_k,threshold_treatment,treatment_label,theta_mean,pi,seed_strategy,pioneer_strategy,replacement_digital_rule,cascade_prob,final_adoption_median,final_adoption_p05,final_adoption_p95,t10_median,t10_p05,t10_p95,t50_median,t50_p05,t50_p95,t90_median,t90_p05,t90_p95,transition_time_median,transition_time_p05,transition_time_p95,max_slope_median,max_slope_p05,max_slope_p95,n_runs,cascade_prob_ci_low,cascade_prob_ci_high
K_C_thresholds,K-C thresholds,50,0.7,complex,mixture_pi_5,mixture pi=5%,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.975,0.903,0.9,0.91005,8.0,6.0,12.0,35.0,31.0,42.05,73.0,66.0,82.1,26.0,24.0,33.05,0.025999999999999995,0.021000000000000005,0.032049999999999995,80,0.9133539994467789,0.9931172511018748
K_C_thresholds,K-C thresholds,100,0.7,complex,equal_higher_variance,equal effort: variance,better,0,1,higher_variance,equal effort: variance,0.9525,,random,none,traditional_only,1.0,0.907,0.9,0.9171,19.0,14.0,34.0,48.0,41.0,61.19999999999999,68.0,60.9,81.29999999999998,28.0,25.95,32.0,0.027000000000000024,0.02300000000000002,0.03504999999999992,40,0.9123754607496077,1.0
K_C_thresholds,K-C thresholds,100,0.7,complex,equal_lower_mean,equal effort: lower mean,better,0,1,lower_mean,equal effort: lower mean,0.9525,,random,none,traditional_only,0.975,0.941,0.9049,0.98305,19.0,14.0,32.0,34.0,28.9,47.0,40.0,34.900000000000006,52.099999999999994,15.0,14.0,16.0,0.08849999999999997,0.08390000000000006,0.09399999999999997,40,0.8711834051199223,0.9955732825922052
K_C_thresholds,K-C thresholds,100,0.7,complex,equal_mixture,equal effort: mixture,better,0,1,mixture,equal effort: mixture,0.9525,0.02770083102493075,random,random,traditional_only,0.025,0.908,0.9,0.9181,13.0,10.950000000000001,15.149999999999991,63.0,59.0,70.0,92.0,87.0,98.1,50.0,47.0,56.0,0.02200000000000002,0.019000000000000017,0.026000000000000023,40,0.0044267174077949195,0.1288165948800778
K_C_thresholds,K-C thresholds,100,0.7,complex,higher_variance,higher variance,better,0,1,higher_variance,higher variance,0.9525,,random,none,traditional_only,1.0,0.904,0.9,0.90905,19.0,13.0,26.049999999999997,43.0,34.95,51.05,71.0,63.0,82.1,24.0,21.950000000000003,27.0,0.025999999999999968,0.021950000000000018,0.029999999999999975,40,0.9123754607496077,1.0
K_C_thresholds,K-C thresholds,100,0.7,complex,homogeneous,homogeneous,better,0,1,homogeneous,homogeneous,0.9525,,random,none,traditional_only,0.95,0.9145000000000001,0.8536,0.93215,21.0,16.0,45.74999999999996,52.0,43.95,89.24999999999999,63.0,56.0,85.19999999999997,30.0,27.0,41.54999999999997,0.04300000000000004,0.03764999999999992,0.04805000000000003,40,0.834958291820748,0.9861796228538989
K_C_thresholds,K-C thresholds,100,0.7,complex,lower_mean,lower mean,better,0,1,lower_mean,lower mean,0.9525,,random,none,traditional_only,1.0,0.947,0.90795,0.98105,21.5,13.95,37.099999999999994,36.5,28.0,52.05,42.0,34.0,58.05,15.0,14.0,16.049999999999997,0.08850000000000002,0.08295000000000007,0.09604999999999998,40,0.9123754607496077,1.0
K_C_thresholds,K-C thresholds,100,0.7,complex,mixture_pi_1,mixture pi=1%,better,0,1,mixture,mixture pi=1%,0.9525,0.01,random,random,traditional_only,0.975,0.9185000000000001,0.90095,0.93115,17.0,13.0,27.199999999999932,51.0,46.0,60.299999999999926,67.0,61.900000000000006,77.29999999999993,35.0,32.0,38.0,0.03600000000000003,0.031900000000000026,0.04005000000000003,40,0.8711834051199223,0.9955732825922052
K_C_thresholds,K-C thresholds,100,0.7,complex,mixture_pi_10,mixture pi=10%,better,0,1,mixture,mixture pi=10%,0.9525,0.1,random,random,traditional_only,0.0,0.7104999999999999,0.66995,0.7405499999999999,5.0,4.0,7.049999999999997,59.0,54.0,64.1,,,,53.0,48.900000000000006,58.099999999999994,0.05,0.04000000000000001,0.06029999999999998,40,0.0,0.08762453925039232
K_C_thresholds,K-C thresholds,100,0.7,complex,mixture_pi_5,mixture pi=5%,better,0,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.6725000000000001,0.6384,0.6972499999999999,9.0,7.95,12.0,67.0,61.0,72.05,,,,58.0,52.0,61.05,0.023,0.01795,0.028999999999999998,40,0.0,0.08762453925039232
K_G_rule_robustness,K-G rule robustness,20,0.7,complex,success_all_neighbors,all-neighbour denominator,all_neighbors,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.0,0.001,0.001,0.004049999999999997,,,,,,,,,,,,,0.0,0.0,0.002,80,0.0,0.0458197362645751
K_G_rule_robustness,K-G rule robustness,20,0.7,complex,success_min2,fractional success + >=2,better,2,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,80,0.0,0.0458197362645751
K_G_rule_robustness,K-G rule robustness,20,0.7,complex,success_min3,fractional success + >=3,better,3,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,80,0.0,0.0458197362645751
K_G_rule_robustness,K-G rule robustness,20,0.7,complex,success_original,fractional success,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.9875,0.907,0.5902000000000001,0.921,9.0,6.0,16.049999999999997,27.0,20.95,47.05,49.0,34.15,82.85,19.5,13.0,34.0,0.03699999999999999,0.028949999999999997,0.041999999999999926,80,0.9325356757603457,0.9977900813816939
K_G_rule_robustness,K-G rule robustness,20,0.7,count_legacy,count_1,count >=1,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,1.0,0.9955,0.9836,1.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,1.0,0.696,0.62075,0.7592,80,0.954180263735425,1.0
K_G_rule_robustness,K-G rule robustness,20,0.7,count_legacy,count_2,count >=2,better,0,2,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,80,0.0,0.0458197362645751
K_G_rule_robustness,K-G rule robustness,20,0.7,count_legacy,count_3,count >=3,better,0,3,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,80,0.0,0.0458197362645751
K_G_rule_robustness,K-G rule robustness,50,0.7,complex,success_all_neighbors,all-neighbour denominator,all_neighbors,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,80,0.0,0.0458197362645751
K_G_rule_robustness,K-G rule robustness,50,0.7,complex,success_min2,fractional success + >=2,better,2,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,80,0.0,0.0458197362645751
K_G_rule_robustness,K-G rule robustness,50,0.7,complex,success_min3,fractional success + >=3,better,3,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,80,0.0,0.0458197362645751
K_G_rule_robustness,K-G rule robustness,50,0.7,complex,success_original,fractional success,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.95,0.903,0.8769500000000001,0.911,8.0,6.0,11.0,34.0,31.0,40.0,72.0,65.5,84.5,26.0,24.0,30.25,0.025999999999999995,0.02100000000000002,0.033,80,0.878375474489178,0.9803867628727044
K_G_rule_robustness,K-G rule robustness,50,0.7,count_legacy,count_1,count >=1,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.9875,1.0,0.90095,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.844,0.7914999999999999,0.8713,80,0.9325356757603457,0.9977900813816939
K_G_rule_robustness,K-G rule robustness,50,0.7,count_legacy,count_2,count >=2,better,0,2,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,80,0.0,0.0458197362645751
K_G_rule_robustness,K-G rule robustness,50,0.7,count_legacy,count_3,count >=3,better,0,3,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,80,0.0,0.0458197362645751
K_G_rule_robustness,K-G rule robustness,100,0.7,complex,success_all_neighbors,all-neighbour denominator,all_neighbors,0,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,40,0.0,0.08762453925039232
K_G_rule_robustness,K-G rule robustness,100,0.7,complex,success_min2,fractional success + >=2,better,2,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,40,0.0,0.08762453925039232
K_G_rule_robustness,K-G rule robustness,100,0.7,complex,success_min3,fractional success + >=3,better,3,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,40,0.0,0.08762453925039232
K_G_rule_robustness,K-G rule robustness,100,0.7,complex,success_original,fractional success,better,0,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.672,0.63755,0.7041999999999999,8.5,7.0,12.0,65.0,60.0,72.14999999999999,,,,57.0,52.95,62.14999999999999,0.025,0.020000000000000004,0.029049999999999996,40,0.0,0.08762453925039232
K_G_rule_robustness,K-G rule robustness,100,0.7,count_legacy,count_1,count >=1,better,0,1,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.975,1.0,0.99795,1.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,0.0,0.0,1.0,0.901,0.88595,0.92915,40,0.8711834051199223,0.9955732825922052
K_G_rule_robustness,K-G rule robustness,100,0.7,count_legacy,count_2,count >=2,better,0,2,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,40,0.0,0.08762453925039232
K_G_rule_robustness,K-G rule robustness,100,0.7,count_legacy,count_3,count >=3,better,0,3,mixture,mixture pi=5%,0.9525,0.05,random,random,traditional_only,0.0,0.001,0.0,0.001,,,,,,,,,,,,,0.0,0.0,0.0,40,0.0,0.08762453925039232
K_P_placement,K-P placement,20,0.7,complex,seed_clustered_pioneer_clustered,seed=clustered; pioneer=clustered,better,0,1,mixture,mixture pi=5%,0.95,0.05,clustered,clustered,traditional_only,1.0,0.9075,0.611,0.92205,6.0,5.0,10.0,25.0,19.0,36.05,47.0,31.0,74.0,18.0,13.0,29.049999999999997,0.03899999999999999,0.031,0.046,80,0.954180263735425,1.0
K_P_placement,K-P placement,20,0.7,complex,seed_clustered_pioneer_hub_bridge,seed=clustered; pioneer=hub_bridge,better,0,1,mixture,mixture pi=5%,0.95,0.05,clustered,hub_bridge,traditional_only,0.975,0.908,0.6198,0.92105,7.0,6.0,11.149999999999991,22.0,18.0,32.0,40.0,31.3,69.1,15.0,11.0,22.0,0.03949999999999998,0.033900000000000034,0.04804999999999999,80,0.9133539994467789,0.9931172511018748
K_P_placement,K-P placement,20,0.7,complex,seed_clustered_pioneer_random,seed=clustered; pioneer=random,better,0,1,mixture,mixture pi=5%,0.95,0.05,clustered,random,traditional_only,0.9875,0.907,0.60295,0.923,8.0,6.0,16.0,26.0,21.0,47.099999999999994,48.0,34.05,82.74999999999999,18.0,13.0,36.099999999999994,0.03600000000000002,0.030000000000000013,0.044050000000000034,80,0.9325356757603457,0.9977900813816939
K_P_placement,K-P placement,20,0.7,complex,seed_hub_bridge_pioneer_clustered,seed=hub_bridge; pioneer=clustered,better,0,1,mixture,mixture pi=5%,0.95,0.05,hub_bridge,clustered,traditional_only,1.0,0.9105000000000001,0.6129,0.9241,6.0,5.0,9.0,23.0,18.0,34.05,40.0,31.0,74.6,17.0,12.95,26.0,0.039999999999999994,0.03395,0.046,80,0.954180263735425,1.0
K_P_placement,K-P placement,20,0.7,complex,seed_hub_bridge_pioneer_hub_bridge,seed=hub_bridge; pioneer=hub_bridge,better,0,1,mixture,mixture pi=5%,0.95,0.05,hub_bridge,hub_bridge,traditional_only,0.975,0.907,0.6215499999999999,0.92005,7.0,6.0,11.0,22.0,17.0,31.14999999999999,44.0,29.0,86.99999999999996,14.0,10.85,22.14999999999999,0.04000000000000002,0.030900000000000028,0.04899999999999999,80,0.9133539994467789,0.9931172511018748
K_P_placement,K-P placement,20,0.7,complex,seed_hub_bridge_pioneer_random,seed=hub_bridge; pioneer=random,better,0,1,mixture,mixture pi=5%,0.95,0.05,hub_bridge,random,traditional_only,1.0,0.906,0.59515,0.92305,8.0,6.0,10.0,25.0,19.0,38.05,42.0,32.0,73.1,17.0,13.0,28.049999999999997,0.03700000000000003,0.027949999999999968,0.04400000000000004,80,0.954180263735425,1.0
K_P_placement,K-P placement,20,0.7,complex,seed_random_pioneer_clustered,seed=random; pioneer=clustered,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,clustered,traditional_only,0.925,0.908,0.47220000000000006,0.9201,6.5,5.0,11.0,24.0,18.75,41.25,44.0,31.0,81.0,18.0,13.0,32.25,0.03899999999999998,0.02755,0.048999999999999995,80,0.8458779990261992,0.9651752251489122
K_P_placement,K-P placement,20,0.7,complex,seed_random_pioneer_hub_bridge,seed=random; pioneer=hub_bridge,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,hub_bridge,traditional_only,1.0,0.9055,0.5862999999999999,0.922,7.0,6.0,14.049999999999997,22.0,17.0,34.19999999999999,38.5,29.0,77.94999999999999,15.0,11.0,25.0,0.03999999999999999,0.033,0.049000000000000044,80,0.954180263735425,1.0
K_P_placement,K-P placement,20,0.7,complex,seed_random_pioneer_random,seed=random; pioneer=random,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.9625,0.9045000000000001,0.55345,0.92105,9.0,6.0,14.149999999999991,25.0,20.0,48.39999999999998,43.0,32.0,74.29999999999998,17.0,12.0,36.0,0.037,0.026999999999999993,0.04404999999999993,80,0.8954510802560568,0.9871656636992113
K_P_placement,K-P placement,50,0.7,complex,seed_clustered_pioneer_clustered,seed=clustered; pioneer=clustered,better,0,1,mixture,mixture pi=5%,0.95,0.05,clustered,clustered,traditional_only,0.9875,0.903,0.9,0.908,7.0,5.9,10.0,34.0,30.0,39.099999999999994,72.0,65.0,81.1,27.0,24.0,30.099999999999994,0.031,0.02500000000000001,0.03900000000000001,80,0.9325356757603457,0.9977900813816939
K_P_placement,K-P placement,50,0.7,complex,seed_clustered_pioneer_hub_bridge,seed=clustered; pioneer=hub_bridge,better,0,1,mixture,mixture pi=5%,0.95,0.05,clustered,hub_bridge,traditional_only,0.975,0.904,0.9,0.9091,8.0,6.0,11.149999999999991,33.0,30.0,37.14999999999999,71.0,65.85,78.14999999999999,25.0,23.0,28.0,0.028000000000000004,0.022949999999999995,0.033,80,0.9133539994467789,0.9931172511018748
K_P_placement,K-P placement,50,0.7,complex,seed_clustered_pioneer_random,seed=clustered; pioneer=random,better,0,1,mixture,mixture pi=5%,0.95,0.05,clustered,random,traditional_only,0.9625,0.903,0.9,0.908,8.0,6.0,12.0,34.0,31.0,42.099999999999994,73.0,65.0,82.0,26.0,24.0,31.19999999999999,0.025500000000000002,0.02194999999999999,0.032,80,0.8954510802560568,0.9871656636992113
K_P_placement,K-P placement,50,0.7,complex,seed_hub_bridge_pioneer_clustered,seed=hub_bridge; pioneer=clustered,better,0,1,mixture,mixture pi=5%,0.95,0.05,hub_bridge,clustered,traditional_only,0.9625,0.903,0.9,0.90905,7.0,5.95,8.0,33.0,31.0,42.05,70.0,64.85,79.0,27.0,24.0,33.14999999999999,0.032,0.02495,0.039,80,0.8954510802560568,0.9871656636992113
K_P_placement,K-P placement,50,0.7,complex,seed_hub_bridge_pioneer_hub_bridge,seed=hub_bridge; pioneer=hub_bridge,better,0,1,mixture,mixture pi=5%,0.95,0.05,hub_bridge,hub_bridge,traditional_only,1.0,0.903,0.9,0.91,7.0,5.0,10.0,32.0,30.0,36.05,69.0,63.95,76.05,25.0,23.95,28.049999999999997,0.028000000000000008,0.02300000000000002,0.0351,80,0.954180263735425,1.0
K_P_placement,K-P placement,50,0.7,complex,seed_hub_bridge_pioneer_random,seed=hub_bridge; pioneer=random,better,0,1,mixture,mixture pi=5%,0.95,0.05,hub_bridge,random,traditional_only,0.9875,0.9045000000000001,0.9,0.911,7.0,6.0,11.0,33.0,31.0,42.099999999999994,72.0,65.0,80.29999999999998,26.0,24.0,31.099999999999994,0.027000000000000003,0.021999999999999992,0.033049999999999996,80,0.9325356757603457,0.9977900813816939
K_P_placement,K-P placement,50,0.7,complex,seed_random_pioneer_clustered,seed=random; pioneer=clustered,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,clustered,traditional_only,0.975,0.904,0.9,0.91,7.0,6.0,9.099999999999994,33.0,30.0,45.099999999999994,71.0,65.0,83.14999999999999,26.0,24.0,37.099999999999994,0.032,0.024000000000000007,0.039,80,0.9133539994467789,0.9931172511018748
K_P_placement,K-P placement,50,0.7,complex,seed_random_pioneer_hub_bridge,seed=random; pioneer=hub_bridge,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,hub_bridge,traditional_only,0.9875,0.9035,0.9,0.911,7.0,6.0,10.0,32.0,30.0,37.099999999999994,69.0,62.900000000000006,77.0,25.0,23.0,28.0,0.028999999999999998,0.02400000000000002,0.03405,80,0.9325356757603457,0.9977900813816939
K_P_placement,K-P placement,50,0.7,complex,seed_random_pioneer_random,seed=random; pioneer=random,better,0,1,mixture,mixture pi=5%,0.95,0.05,random,random,traditional_only,0.9875,0.903,0.9,0.91,8.0,6.0,12.0,34.5,32.0,43.099999999999994,73.0,65.95,84.14999999999999,26.0,24.0,32.099999999999994,0.026000000000000002,0.02100000000000002,0.032999999999999995,80,0.9325356757603457,0.9977900813816939
